receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,delta_speed,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
103815,104775,669.339654,670.339654,1.0,8303.499531,3395.794188,8310.206671,3399.390665,6.70714,3.596477,7.610544,7.79642,8.398392,0.601972,0.601972,0.585611,1.688905,1.103293,-0.662967,0.653024,1.315991,1.315991,1.0,4.49259,3.985755,0.000383,0.000317,8e-06,0.000588,3.155811,3.527393,0,v2,0.601972,9800,1,0,1,0.0,0.7604131343282119,0.4120290625406799
102315,104895,669.06328,670.06328,1.0,11055.669308,3667.292066,11043.97274,3656.150688,-11.696568,-11.141378,16.153638,18.706564,14.203267,-4.503297,-4.503297,4.504602,4.504829,0.000227,3.090194,3.113084,0.02289,0.02289,1.0,4.942984,4.962074,0.033486,0.031507,0.010579,0.00999,32.289598,30.372469,0,v2,4.503297,9940,1,0,1,0.0,0.7780749489150519,0.4588673206971876
106335,104355,723.595858,725.595858,2.0,9738.265438,2503.055963,9753.728346,2487.369208,15.462908,-15.686755,22.026707,15.703491,6.740071,-8.96342,-4.48171,4.500001,4.500001,1e-06,-0.870071,-0.867672,0.002399,0.0012,0.5,3.872063,3.617375,0.004264,-0.004335,0.00284,0.002887,5.255814,13.632992,0,v2,8.96342,10140,1,0,1,0.0,0.5912030516798843,0.633096708487676
106035,105855,684.537688,685.537688,1.0,5817.301458,5769.004382,5826.249422,5770.393116,8.947964,1.388734,9.055089,9.07511,10.388042,1.312932,1.312932,0.497422,2.219475,1.722054,1.574839,-0.178852,-1.753691,-1.753691,1.0,4.319928,4.372013,-0.035361,0.003042,0.038368,0.033898,1.587582,4.883374,0,v2,1.312932,10264,1,0,1,0.0,0.6179442582263369,0.5018140036614338
106635,104715,823.616321,824.616321,1.0,9698.422431,2416.419589,9718.80379,2435.06882,20.381359,18.649231,27.625959,29.99757,25.496266,-4.501304,-4.501304,4.498885,4.498895,1e-05,0.603839,0.603983,0.000144,0.000144,1.0,3.980992,3.985275,0.040014,0.036955,0.007063,0.006523,0.294007,0.339267,0,v2,4.501304,10557,1,0,1,0.0,0.8444880604609296,0.5139600375753054
106635,104715,827.616321,828.616321,1.0,9759.280083,2472.89723,9767.967014,2471.748333,8.686931,-1.148897,8.762576,12.005551,7.502547,-4.503004,-4.503004,4.498482,4.499462,0.00098,0.610651,-0.614198,-1.224849,-1.224849,1.0,4.083976,3.984566,0.014265,-0.007305,0.004466,0.024815,0.981219,2.692869,0,v2,4.503004,10561,1,0,1,0.0,0.8444880604609296,0.5139600375753054
105075,103275,723.605256,724.605256,1.0,10203.946389,2872.079038,10194.646626,2863.398937,-9.299763,-8.680101,12.721232,15.13054,10.629415,-4.501126,-4.501126,4.500464,4.500359,-0.000105,-2.975559,-2.975559,0.0,0.0,1.0,3.37746,3.414337,0.013286,0.012491,0.005619,0.005283,37.053455,35.374618,0,v2,4.501126,10670,1,0,1,0.0,0.7395123228698575,0.633096708487676
101233,102074,688.994496,689.994496,1.0,11692.383572,6748.829504,11692.383723,6748.831061,0.000151,0.001557,0.001564,6.1e-05,6.1e-05,0.0,0.0,0.000499,0.000499,0.0,-2.910677,-2.903741,0.006935,0.006935,1.0,4.196564,4.065647,-0.0,-0.0,0.0,0.0,14.672268,14.672268,0,v2,0.0,11233,1,0,0,0.2008932167861247,0.7780749489150519,0.6682920237258624
101954,103995,696.46018,698.46018,2.0,9074.991297,4004.357739,9050.56725,4030.206766,-24.424047,25.849027,35.562709,22.598083,13.600696,-8.997387,-4.498693,4.499965,4.472831,-0.027134,1.933297,1.960495,0.027199,0.013599,0.5,4.641923,4.295331,0.015744,-0.016481,0.005225,0.005432,16.589403,2.425055,0,v2,8.997387,12533,1,0,1,0.0,0.747478560098253,0.3305174093606218
103575,105675,699.070483,700.070483,1.0,11844.071401,7399.036749,11845.025374,7392.363513,0.953973,-6.673236,6.741079,7.141803,7.479122,0.337319,0.337319,0.031678,1.526707,1.495029,-2.570341,-1.290543,1.279798,1.279798,1.0,3.375534,3.451357,-0.000812,0.002336,0.002724,0.000949,2.876757,7.453931,0,v2,0.337319,12605,1,0,1,0.0,0.7030431769768868,0.6302614406658589
103995,104775,863.339654,864.339654,1.0,9814.882675,6987.661385,9817.518474,6996.478684,2.635799,8.817299,9.202836,9.275704,11.1052,1.829496,1.829496,0.125563,2.54823,2.422667,1.956685,0.646772,-1.309914,-1.309914,1.0,4.146194,4.24798,0.00039,0.00053,0.000735,0.000102,3.121201,2.463304,0,v2,1.829496,12776,1,0,1,0.0,0.7604131343282119,0.5952581308096233
103995,104775,864.339654,865.339654,1.0,9817.518474,6996.478684,9826.978077,6995.19894,9.459603,-1.279744,9.545776,11.1052,10.191423,-0.913777,-0.913777,2.54823,0.160382,-2.387848,0.646772,-0.810805,-1.457577,-1.457577,1.0,4.304563,4.587477,0.000524,-0.000301,0.000134,0.000832,2.491383,10.019107,0,v2,0.913777,12777,1,0,1,0.0,0.7604131343282119,0.5952581308096233
102915,101834,770.038018,771.038018,1.0,7773.599172,6908.929815,7758.543568,6914.213599,-15.055604,5.283784,15.955864,13.520187,15.477731,1.957544,1.957544,2.235364,1.866911,-0.368452,3.129559,1.865971,-1.263588,-1.263588,1.0,3.179214,3.056474,0.010432,-0.005424,0.003268,0.012785,47.988519,5.951691,0,v2,1.957544,15267,1,0,1,0.0,0.7266422907878503,0.6386216438381483
102315,104775,793.339654,794.339654,1.0,10898.468657,5835.461149,10896.555498,5842.387609,-1.913159,6.92646,7.185821,7.832738,7.968146,0.135408,0.135408,0.769805,1.433712,0.663907,0.815242,2.103646,1.288403,1.288403,1.0,4.428269,4.460131,-0.000246,0.000403,0.000559,6.1e-05,9.124208,3.052064,0,v2,0.135408,16742,1,0,1,0.0,0.7604131343282119,0.2688451292847043
104595,102074,873.994496,874.994496,1.0,9723.711059,6922.221966,9716.041369,6926.141653,-7.66969,3.919687,8.613251,10.517898,6.932893,-3.585005,-3.585005,4.500364,4.500048,-0.000316,2.998548,1.679716,-1.318833,-1.318833,1.0,4.244467,4.066257,-0.00451,0.003344,0.002026,0.008807,25.606281,9.708426,0,v2,3.585005,18380,1,0,1,0.0,0.7780749489150519,0.6812946857959282
106275,104715,823.616321,824.616321,1.0,9698.422431,2416.419589,9718.80379,2435.06882,20.381359,18.649231,27.625959,29.99757,25.496266,-4.501304,-4.501304,4.498885,4.498895,1e-05,0.603839,0.603983,0.000144,0.000144,1.0,3.980992,3.985275,0.040014,0.036955,0.007063,0.006523,0.294007,0.339267,0,v2,4.501304,18834,1,0,1,0.0,0.8444880604609296,0.4323584444885041
106275,104715,827.616321,828.616321,1.0,9759.280083,2472.89723,9767.967014,2471.748333,8.686931,-1.148897,8.762576,12.005551,7.502547,-4.503004,-4.503004,4.498482,4.499462,0.00098,0.610651,-0.614198,-1.224849,-1.224849,1.0,4.083976,3.984566,0.014265,-0.007305,0.004466,0.024815,0.981219,2.692869,0,v2,4.503004,18838,1,0,1,0.0,0.8444880604609296,0.4323584444885041
105255,104895,852.06328,853.06328,1.0,11852.142586,2746.618213,11853.468022,2751.548007,1.325436,4.929794,5.104865,8.952593,4.855496,-4.097097,-4.097097,4.495887,2.388036,-2.107851,0.152082,1.478126,1.326044,1.326044,1.0,5.059259,5.09879,0.000134,-0.01569,0.028147,0.00844,11.510564,7.056127,0,v2,4.097097,18901,1,0,1,0.0,0.7780749489150519,0.4953873001173819
103995,105435,830.297464,831.297464,1.0,9105.038765,6362.354539,9118.897519,6375.115944,13.858754,12.761405,18.839281,21.371409,16.870166,-4.501243,-4.501243,4.499029,4.499116,8.8e-05,0.507361,0.509203,0.001842,0.001842,1.0,3.545495,3.388975,-0.026201,-0.023955,0.00699,0.006391,2.279558,2.536194,0,v2,4.501243,19003,1,0,1,0.0,0.7656101274695719,0.4120290625406799
102615,104895,852.06328,853.06328,1.0,11852.142586,2746.618213,11853.468022,2751.548007,1.325436,4.929794,5.104865,8.952593,4.855496,-4.097097,-4.097097,4.495887,2.388036,-2.107851,0.152082,1.478126,1.326044,1.326044,1.0,5.059259,5.09879,0.000134,-0.01569,0.028147,0.00844,11.510564,7.056127,0,v2,4.097097,19180,1,0,1,0.0,0.7780749489150519,0.3760671924999194
102074,104775,863.339654,864.339654,1.0,9814.882675,6987.661385,9817.518474,6996.478684,2.635799,8.817299,9.202836,9.275704,11.1052,1.829496,1.829496,0.125563,2.54823,2.422667,1.956685,0.646772,-1.309914,-1.309914,1.0,4.146194,4.24798,0.00039,0.00053,0.000735,0.000102,3.121201,2.463304,0,v2,1.829496,19353,1,0,1,0.0,0.7604131343282119,0.3621757002846015
102074,104775,864.339654,865.339654,1.0,9817.518474,6996.478684,9826.978077,6995.19894,9.459603,-1.279744,9.545776,11.1052,10.191423,-0.913777,-0.913777,2.54823,0.160382,-2.387848,0.646772,-0.810805,-1.457577,-1.457577,1.0,4.304563,4.587477,0.000524,-0.000301,0.000134,0.000832,2.491383,10.019107,0,v2,0.913777,19354,1,0,1,0.0,0.7604131343282119,0.3621757002846015
103995,102074,873.994496,874.994496,1.0,9723.711059,6922.221966,9716.041369,6926.141653,-7.66969,3.919687,8.613251,10.517898,6.932893,-3.585005,-3.585005,4.500364,4.500048,-0.000316,2.998548,1.679716,-1.318833,-1.318833,1.0,4.244467,4.066257,-0.00451,0.003344,0.002026,0.008807,25.606281,9.708426,0,v2,3.585005,19384,1,0,1,0.0,0.7780749489150519,0.4668433223878945
102074,103995,868.46018,869.46018,1.0,9660.867844,6888.474173,9677.172355,6903.306169,16.304511,14.831996,22.041442,24.496518,19.995243,-4.501274,-4.501274,4.481617,4.497539,0.015923,0.493507,0.493765,0.000259,0.000259,1.0,4.435912,4.601346,-0.024762,-0.022572,0.005573,0.00508,1.479461,1.686014,0,v2,4.501274,19399,1,0,1,0.0,0.747478560098253,0.4588673206971876
