receiver_pseudo,sender_pseudo,t_prev,t_curr,dt,x_prev,y_prev,x_curr,y_curr,dx,dy,dist,speed_prev,speed_curr,dv,jerk,acc_prev,acc_curr,dacc,heading_prev,heading_curr,dtheta,heading_rate,rate_msgs_per_s,pos_conf_x_curr,pos_conf_y_curr,spd_conf_x_curr,spd_conf_y_curr,acc_conf_x_curr,acc_conf_y_curr,head_conf_x_curr,head_conf_y_curr,label,mb_version,row_id,fused_anom,rsu_anom,obu_anom,rsu_score,trust_sender,trust_pair
101233,10812,398.024313,399.024313,1.0,8154.0063,3124.206277,8163.121656,3120.869661,9.115356,-3.336616,9.706839,12.900161,12.842745,-0.057416,-0.057416,0.237919,0.558471,0.320551,0.65934,-0.879558,-1.538897,-1.538897,1.0,3.577115,3.401225,-0.006757,0.006765,0.00024,0.013342,6.345136,39.014239,0,v2,3622,1,0,1,0.0022334343756647,0.6195589595710287,0.5764386358057142
10993,101293,549.998023,550.998023,1.0,7008.758757,4391.975138,7013.455071,4402.09108,4.696314,10.115942,11.152921,13.514779,9.013017,-4.501762,-4.501762,4.49871,4.498932,0.000222,0.818562,1.054954,0.236392,0.236392,1.0,4.954894,4.949082,0.005717,0.01496,0.007837,0.004879,3.284034,1.954018,0,v2,4103,1,0,1,0.0,0.7048046805584475,0.3760671924999194
101113,103215,588.012948,589.012948,1.0,8146.599078,3241.766098,8155.384987,3250.025481,8.785909,8.259383,12.05859,14.583037,10.081616,-4.50142,-4.50142,4.495893,4.495603,-0.00029,0.749797,0.749797,0.0,0.0,1.0,4.196331,4.221426,-0.018798,-0.017545,0.008394,0.007834,2.376524,2.496127,0,v2,4404,1,0,1,0.002441715116279,0.6948304450336341,0.4504898762229066
101654,10993,589.045234,590.045234,1.0,6147.063218,3557.313871,6128.638227,3540.252386,-18.424991,-17.061485,25.111244,27.624274,23.12301,-4.501264,-4.501264,3.967913,4.501571,0.533659,2.679849,2.70138,0.021531,0.021531,1.0,4.329252,4.93817,0.050808,0.047665,0.010382,0.008703,97.218501,87.566676,0,v2,4507,1,0,1,0.0022334343756647,0.6585718048290095,0.4504898762229066
102255,10993,589.045234,590.045234,1.0,6147.063218,3557.313871,6128.638227,3540.252386,-18.424991,-17.061485,25.111244,27.624274,23.12301,-4.501264,-4.501264,3.967913,4.501571,0.533659,2.679849,2.70138,0.021531,0.021531,1.0,4.329252,4.93817,0.050808,0.047665,0.010382,0.008703,97.218501,87.566676,0,v2,4609,1,0,1,0.0022334343756647,0.6585718048290095,0.6055814518196075
101774,103215,588.012948,589.012948,1.0,8146.599078,3241.766098,8155.384987,3250.025481,8.785909,8.259383,12.05859,14.583037,10.081616,-4.50142,-4.50142,4.495893,4.495603,-0.00029,0.749797,0.749797,0.0,0.0,1.0,4.196331,4.221426,-0.018798,-0.017545,0.008394,0.007834,2.376524,2.496127,0,v2,4755,1,0,1,0.002441715116279,0.6948304450336341,0.4588673206971876
101173,103215,588.012948,589.012948,1.0,8146.599078,3241.766098,8155.384987,3250.025481,8.785909,8.259383,12.05859,14.583037,10.081616,-4.50142,-4.50142,4.495893,4.495603,-0.00029,0.749797,0.749797,0.0,0.0,1.0,4.196331,4.221426,-0.018798,-0.017545,0.008394,0.007834,2.376524,2.496127,0,v2,4881,1,0,1,0.002441715116279,0.6948304450336341,0.6749252048118255
105615,105915,617.918425,618.918425,1.0,9849.121378,6471.853099,9849.959418,6466.161053,0.83804,-5.692046,5.753408,6.123952,6.336581,0.212628,0.212628,2.298587,0.891755,-1.406832,-3.073578,-1.440763,1.632815,1.632815,1.0,4.55183,4.42332,-0.002098,0.00643,0.008424,0.004777,11.497806,25.566399,0,v2,6433,1,0,1,0.0049705138386423,0.6573497287289451,0.2117699421327631
104655,106635,617.618177,618.618177,1.0,6815.747923,4687.517916,6812.954798,4693.380991,-2.793125,5.863075,6.494397,6.858233,7.010887,0.152655,0.152655,0.04626,1.434967,1.388707,0.310971,2.10885,1.797879,1.797879,1.0,3.287796,3.072699,-0.008475,0.012273,0.022036,0.006921,28.160951,10.620955,0,v2,6467,1,0,1,0.0,0.7141159982203971,0.3760671924999194
104955,106635,617.618177,618.618177,1.0,6815.747923,4687.517916,6812.954798,4693.380991,-2.793125,5.863075,6.494397,6.858233,7.010887,0.152655,0.152655,0.04626,1.434967,1.388707,0.310971,2.10885,1.797879,1.797879,1.0,3.287796,3.072699,-0.008475,0.012273,0.022036,0.006921,28.160951,10.620955,0,v2,6532,1,0,1,0.0,0.7141159982203971,0.422500309449583
105915,105195,655.30756,656.30756,1.0,10687.552322,5599.151997,10692.421361,5577.672582,4.869039,-21.479415,22.024369,22.667778,22.652341,-0.015437,-0.015437,4.500018,0.576012,-3.924006,2.793983,-2.158662,1.330541,1.330541,1.0,2.947716,3.103412,0.001542,-0.002787,0.003874,0.000615,5.6932,123.705429,0,v2,8789,1,0,1,0.0045663696050837,0.6242949484581664,0.3305174093606218
103875,104895,669.06328,670.06328,1.0,11056.225472,3667.556597,11044.302726,3656.393961,-11.922746,-11.162636,16.332676,18.719439,14.218199,-4.50124,-4.50124,4.500931,4.501199,0.000269,3.091475,3.10853,0.017055,0.017055,1.0,4.374933,4.179637,0.018323,0.01724,0.005789,0.005466,48.811714,45.913619,0,v2,8939,1,0,1,0.0047334343756647,0.7780749489150519,0.4008660934933417
103275,104895,669.06328,670.06328,1.0,11056.225472,3667.556597,11044.302726,3656.393961,-11.922746,-11.162636,16.332676,18.719439,14.218199,-4.50124,-4.50124,4.500931,4.501199,0.000269,3.091475,3.10853,0.017055,0.017055,1.0,4.374933,4.179637,0.018323,0.01724,0.005789,0.005466,48.811714,45.913619,0,v2,9313,1,0,1,0.0047334343756647,0.7780749489150519,0.3760671924999194
103815,104775,669.339654,670.339654,1.0,8304.631732,3395.78018,8311.083892,3399.363344,6.45216,3.583164,7.380341,7.796652,8.399832,0.60318,0.60318,0.585648,1.68913,1.103482,-0.64774,0.668292,1.316032,1.316032,1.0,4.506451,4.760373,0.003623,0.003,8e-05,0.005552,2.015482,2.252796,0,v2,9800,1,0,1,0.0,0.7604131343282119,0.4120290625406799
102315,104895,669.06328,670.06328,1.0,11056.225472,3667.556597,11044.302726,3656.393961,-11.922746,-11.162636,16.332676,18.719439,14.218199,-4.50124,-4.50124,4.500931,4.501199,0.000269,3.091475,3.10853,0.017055,0.017055,1.0,4.374933,4.179637,0.018323,0.01724,0.005789,0.005466,48.811714,45.913619,0,v2,9940,1,0,1,0.0047334343756647,0.7780749489150519,0.4588673206971876
106335,104355,723.595858,725.595858,2.0,9738.697127,2503.016987,9754.350396,2487.331839,15.653269,-15.685148,22.159619,15.703469,6.740063,-8.963406,-4.481703,4.500004,4.500007,4e-06,-0.935445,-0.933491,0.001954,0.000977,0.5,3.939698,4.228911,0.006474,-0.006582,0.004312,0.004384,6.282239,16.295424,0,v2,10140,1,0,1,0.0,0.5912030516798843,0.633096708487676
106035,105855,684.537688,685.537688,1.0,5816.780162,5769.058726,5825.548801,5770.445227,8.768639,1.386501,8.877579,9.071779,10.385615,1.313835,1.313835,0.497953,2.219078,1.721125,1.33426,-0.41763,-1.751889,-1.751889,1.0,3.548574,3.553737,0.018925,-0.001628,0.020534,0.018142,5.845873,17.981797,0,v2,10264,1,0,1,0.0,0.6179442582263369,0.5018140036614338
106635,104715,827.616321,828.616321,1.0,9760.131404,2473.086629,9768.886209,2471.929953,8.754805,-1.156676,8.830884,12.006176,7.502612,-4.503564,-4.503564,4.49994,4.499974,3.5e-05,0.459032,-0.765201,-1.224233,-1.224233,1.0,4.960183,5.000323,0.0029,-0.001485,0.000908,0.005045,2.397029,6.578431,0,v2,10561,1,0,1,0.0,0.8444880604609296,0.5139600375753054
105075,106515,713.477518,714.477518,1.0,10632.729757,3271.326145,10617.788407,3257.37433,-14.94135,-13.951815,20.442531,22.980908,18.477857,-4.503051,-4.503051,4.500999,4.500734,-0.000265,2.972331,3.015074,0.042744,0.042744,1.0,4.49585,5.167354,0.039288,0.036495,0.009563,0.008883,68.972687,62.639265,0,v2,10996,1,0,1,0.0022334343756647,0.7519243193368464,0.5723975407712364
101954,103995,696.46018,698.46018,2.0,9075.371162,4004.465613,9050.780929,4030.304226,-24.590233,25.838613,35.669504,22.597905,13.600611,-8.997294,-4.498647,4.499993,4.472852,-0.027141,1.698693,1.73206,0.033368,0.016684,0.5,4.137967,4.173555,-0.008995,0.009416,0.002985,0.003103,28.48223,4.16356,0,v2,12533,1,0,1,0.0048834302325581,0.747478560098253,0.3305174093606218
103575,105675,699.070483,700.070483,1.0,11844.177803,7398.94989,11845.34493,7392.293137,1.167127,-6.656753,6.758295,7.139587,7.478033,0.338446,0.338446,0.03131,1.526696,1.495386,-2.559367,-1.281185,1.278182,1.278182,1.0,4.357872,4.696224,0.003534,-0.010163,0.01185,0.004129,1.909419,4.947474,0,v2,12605,1,0,1,0.0,0.7030431769768868,0.6302614406658589
103995,104775,863.339654,864.339654,1.0,9816.641755,6987.840938,9819.146339,6996.70465,2.504584,8.863712,9.210773,9.275708,11.105481,1.829773,1.829773,0.125582,2.54838,2.422798,2.064981,0.754347,-1.310634,-1.310634,1.0,4.864065,4.611905,0.003685,0.005011,0.006944,0.000965,1.993378,1.573208,0,v2,12776,1,0,1,0.0,0.7604131343282119,0.5952581308096233
103995,104775,864.339654,865.339654,1.0,9819.146339,6996.70465,9828.672174,6995.408177,9.525835,-1.296473,9.613656,11.105481,10.191539,-0.913942,-0.913942,2.54838,0.160344,-2.388036,0.754347,-0.703119,-1.457466,-1.457466,1.0,4.72305,4.381212,0.004947,-0.002847,0.001262,0.007858,1.59114,6.398777,0,v2,12777,1,0,1,0.0,0.7604131343282119,0.5952581308096233
105795,106515,713.477518,714.477518,1.0,10632.729757,3271.326145,10617.788407,3257.37433,-14.94135,-13.951815,20.442531,22.980908,18.477857,-4.503051,-4.503051,4.500999,4.500734,-0.000265,2.972331,3.015074,0.042744,0.042744,1.0,4.49585,5.167354,0.039288,0.036495,0.009563,0.008883,68.972687,62.639265,0,v2,12837,1,0,1,0.0022334343756647,0.7519243193368464,0.4744538059314143
101173,106515,713.477518,714.477518,1.0,10632.729757,3271.326145,10617.788407,3257.37433,-14.94135,-13.951815,20.442531,22.980908,18.477857,-4.503051,-4.503051,4.500999,4.500734,-0.000265,2.972331,3.015074,0.042744,0.042744,1.0,4.49585,5.167354,0.039288,0.036495,0.009563,0.008883,68.972687,62.639265,0,v2,13764,1,0,1,0.0022334343756647,0.7519243193368464,0.3621757002846015
103275,106515,713.477518,714.477518,1.0,10632.729757,3271.326145,10617.788407,3257.37433,-14.94135,-13.951815,20.442531,22.980908,18.477857,-4.503051,-4.503051,4.500999,4.500734,-0.000265,2.972331,3.015074,0.042744,0.042744,1.0,4.49585,5.167354,0.039288,0.036495,0.009563,0.008883,68.972687,62.639265,0,v2,13933,1,0,1,0.0022334343756647,0.7519243193368464,0.072963479824912
106275,106515,740.477518,741.477518,1.0,10866.310899,2935.886086,10864.305266,2926.664877,-2.005633,-9.221209,9.436803,10.822394,9.280471,-1.541924,-1.541924,4.500051,4.502846,0.002796,-1.580267,-2.831733,-1.251465,-1.251465,1.0,4.709762,4.819637,0.012698,0.023754,0.034337,0.001011,27.577781,40.372465,0,v2,14925,1,0,1,0.0046751494919438,0.7519243193368464,0.4008660934933417
102915,101834,770.038018,771.038018,1.0,7775.426694,6908.957965,7760.317936,6914.181954,-15.108758,5.223989,15.986389,13.519657,15.477522,1.957866,1.957866,2.235907,1.867038,-0.368869,-2.953995,2.050758,-1.278432,-1.278432,1.0,4.663079,4.581936,0.001306,-0.000679,0.000409,0.001601,43.84689,5.438032,0,v2,15267,1,0,1,0.0,0.7266422907878503,0.6386216438381483
102315,104775,793.339654,794.339654,1.0,10897.572674,5835.479341,10895.31929,5842.423068,-2.253384,6.943727,7.300211,7.836711,7.969084,0.132373,0.132373,0.769494,1.433703,0.664209,0.82116,2.109564,1.288404,1.288404,1.0,4.594982,4.222158,-0.002323,0.00381,0.005284,0.000574,5.827243,1.949223,0,v2,16742,1,0,1,0.0023329352294189,0.7604131343282119,0.2688451292847043
105075,106635,783.618177,784.618177,1.0,9298.053315,2093.297263,9308.193122,2082.279163,10.139807,-11.0181,14.973784,17.397354,12.895812,-4.501543,-4.501543,4.500011,4.50007,6e-05,-0.842603,-0.890085,-0.047482,-0.047482,1.0,2.887328,3.244939,0.017874,-0.020827,0.007542,0.00609,8.163074,50.321122,0,v2,17193,1,0,1,0.0022334343756647,0.7141159982203971,0.4120290625406799
105795,106635,783.618177,784.618177,1.0,9298.053315,2093.297263,9308.193122,2082.279163,10.139807,-11.0181,14.973784,17.397354,12.895812,-4.501543,-4.501543,4.500011,4.50007,6e-05,-0.842603,-0.890085,-0.047482,-0.047482,1.0,2.887328,3.244939,0.017874,-0.020827,0.007542,0.00609,8.163074,50.321122,0,v2,17528,1,0,1,0.0022334343756647,0.7141159982203971,0.3889170096585615
104055,105855,789.537688,790.537688,1.0,7737.614816,6934.132302,7736.467663,6948.355791,-1.147153,14.223489,14.269674,16.65262,12.151309,-4.501311,-4.501311,4.498121,4.499356,0.001235,0.983213,1.505609,0.522396,0.522396,1.0,3.420652,3.441413,-0.003135,0.021999,0.014454,0.006271,19.52603,4.941322,0,v2,18065,1,0,1,0.0073251453488372,0.6179442582263369,0.4323584444885041
104595,102074,873.994496,874.994496,1.0,9723.25766,6922.221138,9715.596061,6926.132823,-7.661599,3.911685,8.602405,10.518165,6.9329,-3.585266,-3.585266,4.500367,4.500048,-0.000318,-2.468016,2.481334,-1.333836,-1.333836,1.0,4.159703,4.301254,-0.002286,0.001695,0.001027,0.004464,0.729652,0.276642,0,v2,18380,1,0,1,0.007274650345698,0.7780749489150519,0.6812946857959282
106275,104715,827.616321,828.616321,1.0,9760.131404,2473.086629,9768.886209,2471.929953,8.754805,-1.156676,8.830884,12.006176,7.502612,-4.503564,-4.503564,4.49994,4.499974,3.5e-05,0.459032,-0.765201,-1.224233,-1.224233,1.0,4.960183,5.000323,0.0029,-0.001485,0.000908,0.005045,2.397029,6.578431,0,v2,18838,1,0,1,0.0,0.8444880604609296,0.4323584444885041
105255,104895,852.06328,853.06328,1.0,11852.22228,2746.83001,11853.744526,2751.751291,1.522246,4.921281,5.151334,8.950923,4.854138,-4.096785,-4.096785,4.499009,2.39151,-2.107498,0.143688,1.463066,1.319378,1.319378,1.0,4.425061,4.060395,7.3e-05,-0.008585,0.015401,0.004618,17.400351,10.666644,0,v2,18901,1,0,1,0.002441715116279,0.7780749489150519,0.4953873001173819
103755,103635,837.735471,838.735471,1.0,10738.472503,5650.084105,10720.549352,5633.338054,-17.923151,-16.746051,24.528954,27.021677,22.520442,-4.501235,-4.501235,4.501841,4.501676,-0.000165,-2.741488,-2.741488,0.0,0.0,1.0,2.940689,3.029976,0.039728,0.037014,0.007931,0.007389,30.223797,27.004214,0,v2,19052,1,0,1,0.0046751494919438,0.5309654158966778,0.3621757002846015
102615,104895,852.06328,853.06328,1.0,11852.22228,2746.83001,11853.744526,2751.751291,1.522246,4.921281,5.151334,8.950923,4.854138,-4.096785,-4.096785,4.499009,2.39151,-2.107498,0.143688,1.463066,1.319378,1.319378,1.0,4.425061,4.060395,7.3e-05,-0.008585,0.015401,0.004618,17.400351,10.666644,0,v2,19180,1,0,1,0.002441715116279,0.7780749489150519,0.3760671924999194
102074,104775,863.339654,864.339654,1.0,9816.641755,6987.840938,9819.146339,6996.70465,2.504584,8.863712,9.210773,9.275708,11.105481,1.829773,1.829773,0.125582,2.54838,2.422798,2.064981,0.754347,-1.310634,-1.310634,1.0,4.864065,4.611905,0.003685,0.005011,0.006944,0.000965,1.993378,1.573208,0,v2,19353,1,0,1,0.0,0.7604131343282119,0.3621757002846015
102074,104775,864.339654,865.339654,1.0,9819.146339,6996.70465,9828.672174,6995.408177,9.525835,-1.296473,9.613656,11.105481,10.191539,-0.913942,-0.913942,2.54838,0.160344,-2.388036,0.754347,-0.703119,-1.457466,-1.457466,1.0,4.72305,4.381212,0.004947,-0.002847,0.001262,0.007858,1.59114,6.398777,0,v2,19354,1,0,1,0.0,0.7604131343282119,0.3621757002846015
103995,102074,873.994496,874.994496,1.0,9723.25766,6922.221138,9715.596061,6926.132823,-7.661599,3.911685,8.602405,10.518165,6.9329,-3.585266,-3.585266,4.500367,4.500048,-0.000318,-2.468016,2.481334,-1.333836,-1.333836,1.0,4.159703,4.301254,-0.002286,0.001695,0.001027,0.004464,0.729652,0.276642,0,v2,19384,1,0,1,0.007274650345698,0.7780749489150519,0.4668433223878945
104295,105075,882.882841,883.882841,1.0,7126.696012,4365.836505,7114.428119,4373.170948,-12.267893,7.334443,14.293189,16.642899,12.14132,-4.501579,-4.501579,4.500251,4.500455,0.000203,2.025674,2.147435,0.12176,0.12176,1.0,4.431465,4.360352,0.011534,-0.006454,0.003087,0.004239,21.401006,4.098004,0,v2,19488,1,0,1,0.002441715116279,0.801855839380576,0.3889170096585615
104295,105075,883.882841,884.882841,1.0,7114.428119,4373.170948,7105.795678,4377.018659,-8.632441,3.847711,9.451133,12.14132,7.639914,-4.501407,-4.501407,4.500455,4.500638,0.000184,2.147435,2.254708,0.107273,0.107273,1.0,4.278191,4.466865,0.007653,-0.003262,0.00388,0.003192,14.982247,5.494763,0,v2,19489,1,0,1,0.0,0.801855839380576,0.3889170096585615
